bug_id,bug_type,project_full_name,file_name,function_name,code_smell_metric,code_smell_metric_value
75-5,Quantum,pennylane,test_qubit_ops.py,test_diagonalization,MLOC,12
75-5,Quantum,pennylane,test_qubit_ops.py,test_diagonalization,CNOC,26
75-5,Quantum,pennylane,test_qubit_ops.py,test_diagonalization,NOFF,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_diagonalization,CNOO,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_diagonalization,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_diagonalization,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_eigvals,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_eigvals,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_eigvals,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_matrices,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_matrices,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_matrices,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,MLOC,8
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_single_wire,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,PAR,3
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,MLOC,10
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigegendecomposition_multiple_wires,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,PAR,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,MLOC,24
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,MLOC,10
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_eigvals_eigvecs_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,MLOC,7
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,PAR,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,MLOC,27
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_two_different_observables,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,MLOC,13
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LEC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gatesi_same_observable_twice,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_integration,PAR,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_integration,MLOC,8
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_integration,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_integration,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_diagonalizing_gates_integration,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_matrix,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_matrix,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_matrix,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_matrix,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_exceptions,PAR,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_exceptions,MLOC,7
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_exceptions,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_exceptions,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_exceptions,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_hermitian_exceptions,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_matrices,PAR,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_matrices,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_matrices,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,MLOC,6
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_phase_shift,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,MLOC,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_x_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,MLOC,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_y_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_z_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_z_rotation,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_z_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_z_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_z_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,DOC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,PAR,3
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,MLOC,6
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_arbitrary_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,MLOC,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_x_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,MLOC,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_y_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,MLOC,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_C_z_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,MLOC,6
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,DOC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,PAR,3
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,MLOC,8
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_controlled_arbitrary_rotation,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U2_gate,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U2_gate,MLOC,5
75-5,Quantum,pennylane,test_qubit_ops.py,test_U2_gate,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U2_gate,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U2_gate,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_U3_gate,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U3_gate,MLOC,8
75-5,Quantum,pennylane,test_qubit_ops.py,test_U3_gate,LMC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U3_gate,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_U3_gate,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary,PAR,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary,MLOC,4
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary_exceptions,PAR,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary_exceptions,MLOC,7
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary_exceptions,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary_exceptions,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary_exceptions,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,test_qubit_unitary_exceptions,LEC,1
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_rotation,PAR,3
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_rotation,MLOC,6
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_rotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_rotation,NCT,1
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_Crotation,PAR,3
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_Crotation,MLOC,8
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_Crotation,DNC,2
75-5,Quantum,pennylane,test_qubit_ops.py,arbitrary_Crotation,NCT,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,PAR,5
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,MLOC,12
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,DOC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,DNC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,NCT,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,DNC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,NCT,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,PAR,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,MLOC,4
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,LEC,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,LEC,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_only_hermitian,LEC,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,PAR,5
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,MLOC,12
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,DOC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,DNC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,NCT,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,DNC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,NCT,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,PAR,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,MLOC,4
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,LEC,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,LEC,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_identity_expectation_with_tensor,LEC,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,PAR,7
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,MLOC,21
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,DOC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,DNC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,NCT,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,PAR,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,MLOC,4
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,test_hermitian_two_wires_permuted,LMC,2
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,circuit,PAR,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,circuit,MLOC,4
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,circuit,PAR,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,circuit,MLOC,4
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,circuit,PAR,1
75-5,Quantum,pennylane,test_hermitian_edge_cases.py,circuit,MLOC,4
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,PAR,1
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,MLOC,12
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,NOC,14
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,LPAR,2
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,NOO,1
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,NOC,14
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,LPAR,2
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,NOO,1
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,NOC,14
75-5,Quantum,pennylane,test_qubit_device.py,mock_qubit_device,LPAR,2
